time,LFP power,stage (number),wake (0) vs sleep (1),stage (full),LFP freq band,LFP freq (Hz)
1657187155.0,0.4813034188034188,0,0,wake,beta,12.7
1657187755.0,0.2922008547008547,0,0,wake,beta,12.7
1657188355.0,0.30662393162393164,0,0,wake,beta,12.7
1657188955.0,0.28044871794871795,0,0,wake,beta,12.7
1657189555.0,0.2980769230769231,0,0,wake,beta,12.7
1657190155.0,0.44551282051282054,0,0,wake,beta,12.7
1657190755.0,0.37606837606837606,0,0,wake,beta,12.7
1657191355.0,0.42948717948717946,0,0,wake,beta,12.7
1657191955.0,0.3327991452991453,0,0,wake,beta,12.7
1657192555.0,0.3392094017094017,0,0,wake,beta,12.7
1657193155.0,0.3418803418803419,0,0,wake,beta,12.7
1657193755.0,0.31303418803418803,0,0,wake,beta,12.7
1657194355.0,0.6298076923076923,0,0,wake,beta,12.7
1657194955.0,0.3386752136752137,0,0,wake,beta,12.7
1657195555.0,0.3269230769230769,0,0,wake,beta,12.7
1657196155.0,0.3974358974358974,0,0,wake,beta,12.7
1657196755.0,0.4172008547008547,0,0,wake,beta,12.7
1657197355.0,0.35096153846153844,0,0,wake,beta,12.7
1657197955.0,0.3541666666666667,0,0,wake,beta,12.7
1657198555.0,0.343482905982906,0,0,wake,beta,12.7
1657199155.0,0.28205128205128205,0,0,wake,beta,12.7
1657199755.0,0.28525641025641024,0,0,wake,beta,12.7
1657200355.0,0.2986111111111111,0,0,wake,beta,12.7
1657200955.0,0.7857905982905983,0,0,wake,beta,12.7
1657201555.0,0.7916666666666666,0,0,wake,beta,12.7
1657202155.0,0.8221153846153846,0,0,wake,beta,12.7
1657202755.0,0.7761752136752137,0,0,wake,beta,12.7
1657203355.0,0.7991452991452992,0,0,wake,beta,12.7
1657203955.0,0.7649572649572649,0,0,wake,beta,12.7
1657204555.0,0.6757478632478633,0,0,wake,beta,12.7
1657205155.0,0.5795940170940171,0,0,wake,beta,12.7
1657205756.0,0.6063034188034188,0,0,wake,beta,12.7
1657206356.0,0.5432692307692307,0,0,wake,beta,12.7
1657206956.0,0.6410256410256411,0,0,wake,beta,12.7
1657207556.0,0.6153846153846154,0,0,wake,beta,12.7
1657208156.0,0.5731837606837606,0,0,wake,beta,12.7
1657208756.0,0.6746794871794872,0,0,wake,beta,12.7
1657209356.0,0.7174145299145299,0,0,wake,beta,12.7
1657209956.0,0.6746794871794872,0,0,wake,beta,12.7
1657210556.0,0.7927350427350427,0,0,wake,beta,12.7
1657211156.0,0.7371794871794872,0,0,wake,beta,12.7
1657211756.0,0.7355769230769231,0,0,wake,beta,12.7
1657212356.0,0.7232905982905983,0,0,wake,beta,12.7
1657212956.0,0.7622863247863247,0,0,wake,beta,12.7
1657213556.0,0.6896367521367521,0,0,wake,beta,12.7
1657214156.0,0.75,0,0,wake,beta,12.7
1657214756.0,0.6965811965811965,0,0,wake,beta,12.7
1657215356.0,0.6581196581196581,0,0,wake,beta,12.7
1657215956.0,0.7537393162393162,0,0,wake,beta,12.7
1657216556.0,0.7628205128205128,0,0,wake,beta,12.7
1657217156.0,0.7686965811965812,0,0,wake,beta,12.7
1657217756.0,0.6896367521367521,0,0,wake,beta,12.7
1657218356.0,0.6650641025641025,0,0,wake,beta,12.7
1657218956.0,0.6714743589743589,0,0,wake,beta,12.7
1657219556.0,0.7297008547008547,0,0,wake,beta,12.7
1657220156.0,0.7120726495726496,0,0,wake,beta,12.7
1657220756.0,0.7478632478632479,0,0,wake,beta,12.7
1657221356.0,0.7510683760683761,0,0,wake,beta,12.7
1657221956.0,0.717948717948718,0,0,wake,beta,12.7
1657222556.0,0.7019230769230769,0,0,wake,beta,12.7
1657223156.0,0.7094017094017094,0,0,wake,beta,12.7
1657223756.0,0.5657051282051282,0,0,wake,beta,12.7
1657224356.0,0.6362179487179487,0,0,wake,beta,12.7
